,longitud,latitud,tipo
20569,-99.08505,19.482,poste c5
20570,-99.14571,19.53905,poste c5
20571,-99.14721,19.526870000000002,poste c5
20572,-99.09466,19.44163,poste c5
20573,-99.08811999999999,19.492520000000003,poste c5
20574,-99.08459,19.50311,poste c5
20575,-99.06944,19.456139999999998,poste c5
20576,-99.05469000000001,19.451629999999998,poste c5
20577,-99.0971,19.45522,poste c5
20578,-99.1375,19.51652,poste c5
20579,-99.08455,19.468529999999998,poste c5
20580,-99.0834,19.476470000000003,poste c5
20581,-99.05785,19.45422,poste c5
20582,-99.07077,19.48372,poste c5
20583,-99.08615,19.47901,poste c5
20584,-99.00589000000001,19.36061,poste c5
20585,-99.07627,19.360689999999998,poste c5
20586,-99.1494,19.44278,poste c5
20587,-99.11103,19.43494,poste c5
20588,-99.04039,19.361060000000002,poste c5
20589,-99.12361,19.43744,poste c5
20590,-99.07199,19.35843,poste c5
20591,-99.05756,19.29114,poste c5
20592,-99.04669,19.39368,poste c5
20593,-99.14480999999999,19.446620000000003,poste c5
20594,-99.13944000000001,19.29283,poste c5
20595,-99.14293,19.435570000000002,poste c5
20596,-99.14438,19.43515,poste c5
20597,-99.1328,19.43937,poste c5
20598,-99.16705999999999,19.428810000000002,poste c5
20599,-99.16512,19.43168,poste c5
20600,-99.15486,19.40883,poste c5
20601,-99.19541,19.40198,poste c5
20602,-99.16004000000001,19.41978,poste c5
20603,-99.15685,19.43236,poste c5
20604,-99.15773,19.43194,poste c5
20605,-99.14749,19.45373,poste c5
20606,-99.14778000000001,19.45563,poste c5
20607,-99.14753,19.45401,poste c5
20608,-99.14386999999999,19.40683,poste c5
20609,-99.13699,19.40609,poste c5
20610,-99.15465,19.42067,poste c5
20611,-99.12671999999999,19.40546,poste c5
20612,-99.13053000000001,19.40496,poste c5
20613,-99.13172,19.40532,poste c5
20614,-99.13176999999999,19.42363,poste c5
20615,-99.14978,19.457320000000003,poste c5
20616,-99.14862,19.43983,poste c5
20617,-99.15371999999999,19.4404,poste c5
20618,-99.1523,19.44259,poste c5
20619,-99.15272,19.441,poste c5
20620,-99.15225,19.42963,poste c5
20621,-99.15042,19.43816,poste c5
20622,-99.15039,19.44664,poste c5
20623,-99.14741,19.40465,poste c5
20624,-99.14835,19.40566,poste c5
20625,-99.14649,19.40567,poste c5
20626,-99.13523,19.42677,poste c5
20627,-99.12784,19.42764,poste c5
20628,-99.14747,19.43368,poste c5
20629,-99.13933,19.42727,poste c5
20630,-99.13416,19.42299,poste c5
20631,-99.13075,19.427020000000002,poste c5
20632,-99.1293,19.42938,poste c5
20633,-99.13024,19.4304,poste c5
20634,-99.135,19.43521,poste c5
20635,-99.14613,19.43664,poste c5
20636,-99.14025,19.43683,poste c5
20637,-99.14007,19.43775,poste c5
20638,-99.141,19.4319,poste c5
20639,-99.14123000000001,19.428910000000002,poste c5
20640,-99.14159000000001,19.431160000000002,poste c5
20641,-99.13987,19.44199,poste c5
20642,-99.13948,19.4254,poste c5
20643,-99.13838,19.43369,poste c5
20644,-99.14856999999999,19.43298,poste c5
20645,-99.14146,19.45834,poste c5
20646,-99.13639,19.43214,poste c5
20647,-99.13616,19.43429,poste c5
20648,-99.13329,19.42451,poste c5
20649,-99.13645,19.46007,poste c5
20650,-99.14366,19.46146,poste c5
20651,-99.15149,19.46047,poste c5
20652,-99.14657,19.43863,poste c5
20653,-99.12966999999999,19.42684,poste c5
20654,-99.1357,19.45861,poste c5
20655,-99.13113,19.43143,poste c5
20656,-99.13079,19.459410000000002,poste c5
20657,-99.12581,19.43485,poste c5
20658,-99.12794,19.42601,poste c5
20659,-99.13338,19.46002,poste c5
20660,-99.15139,19.42734,poste c5
20661,-99.1431,19.43134,poste c5
20662,-99.16705,19.43382,poste c5
20663,-99.17499000000001,19.414939999999998,poste c5
20664,-99.17714000000001,19.41405,poste c5
20665,-99.17865,19.41144,poste c5
20666,-99.17871,19.41326,poste c5
20667,-99.17195,19.43218,poste c5
20668,-99.16906,19.42984,poste c5
20669,-99.16165,19.43185,poste c5
20670,-99.16668,19.42961,poste c5
20671,-99.16908000000001,19.43139,poste c5
20672,-99.16401,19.432129999999997,poste c5
20673,-99.16778000000001,19.43044,poste c5
20674,-99.16786,19.43185,poste c5
20675,-99.14559,19.42987,poste c5
20676,-99.14442,19.41783,poste c5
20677,-99.15064,19.41937,poste c5
20678,-99.15294,19.41398,poste c5
20679,-99.14788,19.42369,poste c5
20680,-99.14506999999999,19.414460000000002,poste c5
20681,-99.14929000000001,19.41566,poste c5
20682,-99.15259,19.415689999999998,poste c5
20683,-99.14766999999999,19.41734,poste c5
20684,-99.14795,19.46244,poste c5
20685,-99.12746,19.4219,poste c5
20686,-99.13535,19.457060000000002,poste c5
20687,-99.13335,19.45726,poste c5
20688,-99.13274,19.45424,poste c5
20689,-99.12578,19.454320000000003,poste c5
20690,-99.1411,19.44409,poste c5
20691,-99.147,19.44795,poste c5
20692,-99.13897,19.44547,poste c5
20693,-99.14765,19.437829999999998,poste c5
20694,-99.14074000000001,19.440839999999998,poste c5
20695,-99.13774000000001,19.44581,poste c5
20696,-99.14317,19.43834,poste c5
20697,-99.16846,19.4156,poste c5
20698,-99.16705,19.41517,poste c5
20699,-99.16799,19.41338,poste c5
20700,-99.15614000000001,19.442999999999998,poste c5
20701,-99.17036,19.41038,poste c5
20702,-99.1729,19.40585,poste c5
20703,-99.17515999999999,19.408839999999998,poste c5
20704,-99.17075,19.412689999999998,poste c5
20705,-99.16868000000001,19.40991,poste c5
20706,-99.16954,19.414939999999998,poste c5
20707,-99.1743,19.410870000000003,poste c5
20708,-99.16769000000001,19.41187,poste c5
20709,-99.17081,19.40587,poste c5
20710,-99.17806,19.40924,poste c5
20711,-99.18070999999999,19.406760000000002,poste c5
20712,-99.1801,19.40844,poste c5
20713,-99.17755,19.40765,poste c5
20714,-99.16620999999999,19.42729,poste c5
20715,-99.16499,19.424870000000002,poste c5
20716,-99.15661999999999,19.43101,poste c5
20717,-99.15841,19.42688,poste c5
20718,-99.15298,19.42742,poste c5
20719,-99.15048,19.43334,poste c5
20720,-99.16595,19.423479999999998,poste c5
20721,-99.1547,19.4305,poste c5
20722,-99.15975,19.4264,poste c5
20723,-99.17201999999999,19.42282,poste c5
20724,-99.16186,19.426379999999998,poste c5
20725,-99.16764,19.42361,poste c5
20726,-99.17015,19.422439999999998,poste c5
20727,-99.17418,19.428379999999997,poste c5
20728,-99.15541999999999,19.431639999999998,poste c5
20729,-99.1577,19.43027,poste c5
20730,-99.12578,19.457720000000002,poste c5
20731,-99.12917,19.4312,poste c5
20732,-99.12561,19.44278,poste c5
20733,-99.12605,19.448220000000003,poste c5
20734,-99.12791,19.4323,poste c5
20735,-99.13592,19.420579999999998,poste c5
20736,-99.14064,19.41734,poste c5
20737,-99.1664,19.436970000000002,poste c5
20738,-99.14014,19.42101,poste c5
20739,-99.13465,19.41694,poste c5
20740,-99.14392,19.41604,poste c5
20741,-99.14426999999999,19.40991,poste c5
20742,-99.14348000000001,19.42022,poste c5
20743,-99.13946,19.41982,poste c5
20744,-99.13866,19.415960000000002,poste c5
20745,-99.1424,19.41753,poste c5
20746,-99.13582,19.40941,poste c5
20747,-99.13486999999999,19.41524,poste c5
20748,-99.1361,19.418779999999998,poste c5
20749,-99.1294,19.4122,poste c5
20750,-99.13061,19.46284,poste c5
20751,-99.13775,19.4616,poste c5
20752,-99.12871,19.4616,poste c5
20753,-99.13291,19.458779999999997,poste c5
20754,-99.13433,19.46477,poste c5
20755,-99.16413,19.41485,poste c5
20756,-99.17662,19.41881,poste c5
20757,-99.16728,19.4225,poste c5
20758,-99.16561,19.41168,poste c5
20759,-99.15599,19.41358,poste c5
20760,-99.16084000000001,19.41715,poste c5
20761,-99.15981,19.41176,poste c5
20762,-99.15803000000001,19.41619,poste c5
20763,-99.1575,19.41957,poste c5
20764,-99.16297,19.41263,poste c5
20765,-99.15648,19.41548,poste c5
20766,-99.15764,19.41441,poste c5
20767,-99.16515,19.41377,poste c5
20768,-99.16583,19.417189999999998,poste c5
20769,-99.16705,19.42172,poste c5
20770,-99.15616999999999,19.42067,poste c5
20771,-99.15541,19.41752,poste c5
20772,-99.15938,19.41674,poste c5
20773,-99.16367,19.42161,poste c5
20774,-99.16141999999999,19.41946,poste c5
20775,-99.16138000000001,19.418860000000002,poste c5
20776,-99.15703,19.4172,poste c5
20777,-99.15827,19.41224,poste c5
20778,-99.16572,19.41996,poste c5
20779,-99.15496,19.42393,poste c5
20780,-99.18871,19.39692,poste c5
20781,-99.1569,19.42349,poste c5
20782,-99.17558000000001,19.41891,poste c5
20783,-99.15801,19.42172,poste c5
20784,-99.16045,19.41558,poste c5
20785,-99.16646,19.40845,poste c5
20786,-99.16166,19.40413,poste c5
20787,-99.1608,19.4043,poste c5
20788,-99.16412,19.41003,poste c5
20789,-99.16660999999999,19.40719,poste c5
20790,-99.16476999999999,19.405929999999998,poste c5
20791,-99.1687,19.40482,poste c5
20792,-99.15661,19.40615,poste c5
20793,-99.16169000000001,19.40779,poste c5
20794,-99.17196,19.40296,poste c5
20795,-99.16075,19.41068,poste c5
20796,-99.16376,19.40205,poste c5
20797,-99.15765999999999,19.44075,poste c5
20798,-99.1662,19.43817,poste c5
20799,-99.1609,19.4329,poste c5
20800,-99.16376,19.434179999999998,poste c5
20801,-99.1484,19.44725,poste c5
20802,-99.15915,19.434620000000002,poste c5
20803,-99.16654,19.44081,poste c5
20804,-99.14754,19.45766,poste c5
20805,-99.14461999999999,19.464270000000003,poste c5
20806,-99.15798000000001,19.447,poste c5
20807,-99.15515,19.44145,poste c5
20808,-99.16436,19.44649,poste c5
20809,-99.16355,19.44991,poste c5
20810,-99.16495,19.44294,poste c5
20811,-99.16264,19.44775,poste c5
20812,-99.16319,19.45362,poste c5
20813,-99.16342,19.451620000000002,poste c5
20814,-99.15567,19.43545,poste c5
20815,-99.15294,19.43667,poste c5
20816,-99.15545999999999,19.4369,poste c5
20817,-99.15313,19.43522,poste c5
20818,-99.1514,19.43729,poste c5
20819,-99.14839,19.436420000000002,poste c5
20820,-99.14894,19.43767,poste c5
20821,-99.14598000000001,19.41913,poste c5
20822,-99.13606,19.41705,poste c5
20823,-99.13172,19.41895,poste c5
20824,-99.13223,19.41631,poste c5
20825,-99.12553,19.46059,poste c5
20826,-99.12602,19.457060000000002,poste c5
20827,-99.13463,19.41129,poste c5
20828,-99.14480999999999,19.42383,poste c5
20829,-99.1319,19.410870000000003,poste c5
20830,-99.14251999999999,19.405379999999997,poste c5
20831,-99.12955,19.40779,poste c5
20832,-99.13293,19.40336,poste c5
20833,-99.12948,19.403589999999998,poste c5
20834,-99.1576,19.461389999999998,poste c5
20835,-99.15944,19.45753,poste c5
20836,-99.15271,19.45449,poste c5
20837,-99.15817,19.45894,poste c5
20838,-99.15708000000001,19.45876,poste c5
20839,-99.15686,19.45984,poste c5
20840,-99.16208,19.45545,poste c5
20841,-99.15298,19.45982,poste c5
20842,-99.14839,19.4503,poste c5
20843,-99.14924,19.44357,poste c5
20844,-99.14709,19.45009,poste c5
20845,-99.14681,19.45188,poste c5
20846,-99.14902,19.44452,poste c5
20847,-99.14721999999999,19.40709,poste c5
20848,-99.1485,19.40474,poste c5
20849,-99.14990999999999,19.40462,poste c5
20850,-99.20185,19.44669,poste c5
20851,-99.14068,19.42428,poste c5
20852,-99.14168000000001,19.42527,poste c5
20853,-99.03753,19.25524,poste c5
20854,-99.13396,19.443179999999998,poste c5
20855,-99.13549,19.42409,poste c5
20856,-99.12578,19.4409,poste c5
20857,-99.13393,19.42744,poste c5
20858,-99.12456,19.43749,poste c5
20859,-99.12680999999999,19.43504,poste c5
20860,-99.12633000000001,19.43887,poste c5
20861,-99.14595,19.42849,poste c5
20862,-99.12501,19.44095,poste c5
20863,-99.12695,19.42667,poste c5
20864,-99.14972,19.43238,poste c5
20865,-99.14217,19.42425,poste c5
20866,-99.12376,19.44024,poste c5
20867,-99.13671,19.43949,poste c5
20868,-99.12608,19.433020000000003,poste c5
20869,-99.12649,19.43665,poste c5
20870,-99.12706,19.43829,poste c5
20871,-99.1377,19.444470000000003,poste c5
20872,-99.13541,19.44081,poste c5
20873,-99.13869,19.43965,poste c5
20874,-99.12643,19.42835,poste c5
20875,-99.12635,19.427570000000003,poste c5
20876,-99.15705,19.40728,poste c5
20877,-99.16906,19.43286,poste c5
20878,-99.14875,19.40928,poste c5
20879,-99.14726,19.40895,poste c5
20880,-99.14931,19.41631,poste c5
20881,-99.14853000000001,19.418020000000002,poste c5
20882,-99.14758,19.41939,poste c5
20883,-99.1458,19.420379999999998,poste c5
20884,-99.15117,19.42083,poste c5
20885,-99.15105,19.40926,poste c5
20886,-99.14891999999999,19.41094,poste c5
20887,-99.23603,19.29381,poste c5
20888,-99.15285,19.422520000000002,poste c5
20889,-99.14825,19.42184,poste c5
20890,-99.1511,19.42235,poste c5
20891,-99.15185,19.42247,poste c5
20892,-99.15271,19.41773,poste c5
20893,-99.14594,19.40973,poste c5
20894,-99.14585,19.411070000000002,poste c5
20895,-99.15189000000001,19.42089,poste c5
20896,-99.1462,19.41621,poste c5
20897,-99.12959000000001,19.42125,poste c5
20898,-99.12975,19.41999,poste c5
20899,-99.13444,19.45371,poste c5
20900,-99.14001999999999,19.445829999999997,poste c5
20901,-99.13977,19.44754,poste c5
20902,-99.13768,19.44726,poste c5
20903,-99.13937,19.444770000000002,poste c5
20904,-99.14093000000001,19.44499,poste c5
20905,-99.14506,19.44568,poste c5
20906,-99.1471,19.44604,poste c5
20907,-99.14549,19.44981,poste c5
20908,-99.14220999999999,19.43891,poste c5
20909,-99.14196,19.44011,poste c5
20910,-99.14461999999999,19.45061,poste c5
20911,-99.1429,19.44249,poste c5
20912,-99.14081999999999,19.44898,poste c5
20913,-99.1405,19.448339999999998,poste c5
20914,-99.14627,19.44321,poste c5
20915,-99.14386999999999,19.45038,poste c5
20916,-99.14624,19.43948,poste c5
20917,-99.14607,19.44414,poste c5
20918,-99.14129,19.443170000000002,poste c5
20919,-99.13924,19.45031,poste c5
20920,-99.14139,19.447,poste c5
20921,-99.14529,19.44386,poste c5
20922,-99.12951,19.45381,poste c5
20923,-99.12671,19.454539999999998,poste c5
20924,-99.12850999999999,19.45419,poste c5
20925,-99.13688,19.44443,poste c5
20926,-99.12859,19.44481,poste c5
20927,-99.12638000000001,19.43778,poste c5
20928,-99.12581,19.449279999999998,poste c5
20929,-99.12394,19.44353,poste c5
20930,-99.13401999999999,19.446070000000002,poste c5
20931,-99.14157,19.449460000000002,poste c5
20932,-99.12523,19.45149,poste c5
20933,-99.12704000000001,19.45052,poste c5
20934,-99.13058000000001,19.44554,poste c5
20935,-99.13526,19.444370000000003,poste c5
20936,-99.13428,19.44428,poste c5
20937,-99.13075,19.444010000000002,poste c5
20938,-99.12459,19.44359,poste c5
20939,-99.13371,19.4485,poste c5
20940,-99.12749000000001,19.4485,poste c5
20941,-99.13204,19.44976,poste c5
20942,-99.13268000000001,19.44763,poste c5
20943,-99.12581999999999,19.441779999999998,poste c5
20944,-99.14282,19.448710000000002,poste c5
20945,-99.12671,19.451729999999998,poste c5
20946,-99.13708000000001,19.41215,poste c5
20947,-99.13671,19.4154,poste c5
20948,-99.14112,19.41553,poste c5
20949,-99.14442,19.40785,poste c5
20950,-99.13892,19.41474,poste c5
20951,-99.13495999999999,19.4146,poste c5
20952,-99.14214,19.40861,poste c5
20953,-99.13906,19.41299,poste c5
20954,-99.14187,19.41029,poste c5
20955,-99.13168,19.41207,poste c5
20956,-99.13739,19.46433,poste c5
20957,-99.1342,19.46125,poste c5
20958,-99.13133,19.46251,poste c5
20959,-99.13493000000001,19.46422,poste c5
20960,-99.13509,19.4608,poste c5
20961,-99.13025,19.4607,poste c5
20962,-99.16105999999999,19.43954,poste c5
20963,-99.16799999999999,19.43737,poste c5
20964,-99.16455,19.43518,poste c5
20965,-99.16273000000001,19.43739,poste c5
20966,-99.16382,19.43777,poste c5
20967,-99.16235999999999,19.43872,poste c5
20968,-99.16431,19.44023,poste c5
20969,-99.16166,19.434379999999997,poste c5
20970,-99.16086,19.43755,poste c5
20971,-99.15804,19.43684,poste c5
20972,-99.1603,19.43535,poste c5
20973,-99.15839,19.43896,poste c5
20974,-99.12217,19.46161,poste c5
20975,-99.14264,19.45945,poste c5
20976,-99.16201,19.450689999999998,poste c5
20977,-99.15658,19.45476,poste c5
20978,-99.15856,19.45081,poste c5
20979,-99.15589,19.45037,poste c5
20980,-99.14483,19.42679,poste c5
20981,-99.15527,19.44849,poste c5
20982,-99.16244,19.44848,poste c5
20983,-99.1581,19.44331,poste c5
20984,-99.1583,19.44524,poste c5
20985,-99.164,19.44815,poste c5
20986,-99.15775,19.445120000000003,poste c5
20987,-99.1638,19.44482,poste c5
20988,-99.15753000000001,19.4424,poste c5
20989,-99.15312,19.45329,poste c5
20990,-99.16218,19.45478,poste c5
20991,-99.15765,19.44879,poste c5
20992,-99.13231,19.42137,poste c5
20993,-99.1322,19.42275,poste c5
20994,-99.21394000000001,19.32387,poste c5
20995,-99.12948,19.42205,poste c5
20996,-99.12761,19.416320000000002,poste c5
20997,-99.13258,19.41907,poste c5
20998,-99.13129,19.42125,poste c5
20999,-99.14258000000001,19.45342,poste c5
21000,-99.06943000000001,19.39785,poste c5
21001,-99.14021,19.45176,poste c5
21002,-99.14361,19.45189,poste c5
21003,-99.14014,19.45074,poste c5
21004,-99.14498,19.45322,poste c5
21005,-99.14345,19.453979999999998,poste c5
21006,-99.13886,19.45436,poste c5
21007,-99.13853,19.451060000000002,poste c5
21008,-99.14095,19.45391,poste c5
21009,-99.13467,19.452560000000002,poste c5
21010,-99.13824,19.45306,poste c5
21011,-99.13401,19.44945,poste c5
21012,-99.14956,19.45632,poste c5
21013,-99.14865999999999,19.45344,poste c5
21014,-99.14713,19.45467,poste c5
21015,-99.14844000000001,19.45635,poste c5
21016,-99.12769,19.45804,poste c5
21017,-99.12377,19.46002,poste c5
21018,-99.11048000000001,19.47687,poste c5
21019,-99.11541,19.47883,poste c5
21020,-99.11735,19.48372,poste c5
21021,-99.14851,19.55312,poste c5
21022,-99.13625,19.55733,poste c5
21023,-99.24984,19.402070000000002,poste c5
21024,-99.15281999999999,19.52161,poste c5
21025,-99.1287,19.47522,poste c5
21026,-99.12368000000001,19.479860000000002,poste c5
21027,-99.14224,19.53281,poste c5
21028,-99.13112,19.55923,poste c5
21029,-99.1446,19.54589,poste c5
21030,-99.12965,19.50155,poste c5
21031,-99.14513000000001,19.55203,poste c5
21032,-99.1478,19.55077,poste c5
21033,-99.14636,19.552979999999998,poste c5
21034,-99.14673,19.56053,poste c5
21035,-99.08865,19.48922,poste c5
21036,-99.08716,19.50531,poste c5
21037,-99.1505,19.51091,poste c5
21038,-99.15066999999999,19.49166,poste c5
21039,-99.14227,19.47955,poste c5
21040,-99.06066,19.45496,poste c5
21041,-99.11674000000001,19.49016,poste c5
21042,-99.15427,19.51782,poste c5
21043,-99.15385,19.51859,poste c5
21044,-99.1447,19.4902,poste c5
21045,-99.1476,19.49811,poste c5
21046,-99.11669,19.49077,poste c5
21047,-99.11872,19.49052,poste c5
21048,-99.12214,19.4866,poste c5
21049,-99.14752,19.4952,poste c5
21050,-99.15026999999999,19.50029,poste c5
21051,-99.15701,19.527720000000002,poste c5
21052,-99.1093,19.48313,poste c5
21053,-99.08123,19.49755,poste c5
21054,-99.0874,19.47479,poste c5
21055,-99.10676,19.46187,poste c5
21056,-99.10656,19.50584,poste c5
21057,-99.13405,19.5765,poste c5
21058,-99.16444,19.52058,poste c5
21059,-99.15589,19.51719,poste c5
21060,-99.11638,19.477079999999997,poste c5
21061,-99.11808,19.48294,poste c5
21062,-99.11282,19.480220000000003,poste c5
21063,-99.11368,19.47615,poste c5
21064,-99.11783,19.48058,poste c5
21065,-99.11013,19.469260000000002,poste c5
21066,-99.1255,19.558670000000003,poste c5
21067,-99.12392,19.56233,poste c5
21068,-99.12431,19.56016,poste c5
21069,-99.12652,19.560879999999997,poste c5
21070,-99.12217,19.56206,poste c5
21071,-99.09808000000001,19.49756,poste c5
21072,-99.09839000000001,19.4953,poste c5
21073,-99.11179,19.46348,poste c5
21074,-99.11015,19.46302,poste c5
